X,Y,标注类别名称,预测类别,图像路径
5.883211,11.763653,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_971.jpg
6.3466434,10.649466,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2555.jpg
4.146902,11.688493,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4552.jpg
4.0874486,10.714712,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1197.jpg
7.838555,10.0115385,person,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4216.jpg
5.936961,12.151802,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4339.jpg
6.554983,11.223505,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1242.jpg
5.8634844,11.681398,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2170.jpg
4.929356,10.382414,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_741.jpg
4.750763,11.310357,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_767.jpg
3.782875,10.96584,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1476.jpg
8.3503475,9.6820755,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_340.jpg
3.327333,6.8115516,person,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1419.jpg
6.0809083,10.731387,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3776.jpg
4.83405,11.053587,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_491.jpg
4.819334,10.345689,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2794.jpg
5.1761456,11.195247,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3942.jpg
8.375716,6.847958,person,structure,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2953.jpg
0.9182405,6.8103857,person,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2773.jpg
5.244861,10.745707,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4353.jpg
4.959906,10.8611555,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3158.jpg
4.7873755,12.054814,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2042.jpg
5.008686,11.4089575,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1710.jpg
4.727381,11.365138,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2078.jpg
4.3731055,10.873252,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4567.jpg
5.790149,11.044699,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3476.jpg
6.2306104,11.626962,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4039.jpg
5.933585,12.087333,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_594.jpg
5.668049,11.473655,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_97.jpg
6.5085764,9.918794,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1168.jpg
4.958248,10.464794,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3958.jpg
4.036152,10.724705,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1379.jpg
6.25663,12.030386,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1275.jpg
6.156231,11.6011715,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_307.jpg
4.2660913,10.370758,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3683.jpg
6.1191015,10.207138,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2751.jpg
6.608111,11.074546,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3956.jpg
5.0472283,9.982103,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2618.jpg
4.235396,11.042168,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1694.jpg
8.734217,10.397479,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1490.jpg
4.82297,11.8213215,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4261.jpg
6.1659055,10.727347,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_223.jpg
8.216932,10.788961,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2264.jpg
5.998457,11.126548,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1794.jpg
3.9466937,11.455702,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3011.jpg
8.1818,9.265501,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1359.jpg
6.742833,11.26565,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_19.jpg
5.5303364,11.632522,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1154.jpg
5.2638574,11.14413,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1018.jpg
5.755518,9.053367,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1826.jpg
7.0843725,10.597981,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4275.jpg
6.060969,10.4049635,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_749.jpg
7.08271,10.884697,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_449.jpg
6.42899,10.3352785,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_365.jpg
4.87016,11.797654,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2736.jpg
4.644223,10.966738,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_985.jpg
5.879203,11.123795,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2029.jpg
4.025149,11.652805,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1086.jpg
5.619578,9.6032915,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3250.jpg
4.5256276,10.392843,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3251.jpg
5.9565926,12.122292,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2057.jpg
6.398794,11.969061,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1271.jpg
7.557099,10.958874,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3183.jpg
6.8458743,11.223017,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3679.jpg
5.226444,9.901243,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2055.jpg
4.0510397,11.256714,person,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2726.jpg
6.2725773,11.223277,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3386.jpg
4.846324,10.308188,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3154.jpg
5.939746,11.615071,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_511.jpg
4.1590424,11.391894,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_982.jpg
4.157882,11.474403,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_127.jpg
7.9871874,11.200479,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3839.jpg
5.4661317,10.486865,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_744.jpg
4.345308,10.962545,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1057.jpg
7.795081,10.942993,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3585.jpg
8.293196,9.800629,person,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1068.jpg
6.693122,9.993696,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_541.jpg
7.5471706,10.792243,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4274.jpg
9.151597,8.0642185,person,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_422.jpg
4.1506834,10.900723,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4269.jpg
7.2148194,10.661883,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_257.jpg
5.5652266,9.977354,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3185.jpg
5.3289237,11.114884,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1036.jpg
5.299271,10.155266,person,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_586.jpg
5.8168035,11.444395,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_535.jpg
7.7111893,11.062218,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4128.jpg
5.224131,9.77239,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4383.jpg
4.6094227,11.126573,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3667.jpg
7.339808,11.126104,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3763.jpg
6.7082253,7.7840414,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2639.jpg
5.6042266,9.675828,person,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2406.jpg
4.6375346,10.554399,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_276.jpg
7.225008,10.348101,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2291.jpg
8.354079,10.033121,person,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1029.jpg
7.698196,10.684469,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3435.jpg
5.105839,11.748439,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3026.jpg
5.4704013,10.5225935,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_815.jpg
5.9372473,11.065434,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2488.jpg
4.9677978,10.296819,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3872.jpg
5.6366796,10.035578,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4471.jpg
6.6629696,10.713033,person,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1406.jpg
5.228097,11.11336,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4087.jpg
4.937185,11.527948,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2780.jpg
5.4058924,10.139177,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_270.jpg
8.033781,10.514746,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_947.jpg
4.8567986,10.205103,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_690.jpg
5.8571596,10.686999,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1726.jpg
6.4129286,10.462431,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4069.jpg
6.7220426,11.930877,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4427.jpg
7.1444364,10.266359,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2502.jpg
4.0907717,11.625393,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1611.jpg
5.7875185,11.349978,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1548.jpg
5.823554,11.512897,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1745.jpg
4.104832,11.082408,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1344.jpg
6.2617574,11.834986,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1171.jpg
8.198182,9.592193,person,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3059.jpg
6.061632,11.016383,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3966.jpg
4.6560006,11.121766,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4248.jpg
6.6918745,11.290242,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3611.jpg
6.654249,11.793988,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_187.jpg
8.21428,9.823762,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2595.jpg
6.690157,10.989417,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1656.jpg
8.001948,10.474501,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4542.jpg
6.8803015,10.819569,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_244.jpg
6.1853304,12.162619,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1591.jpg
5.1113296,11.910054,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_104.jpg
6.846863,10.031343,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3100.jpg
8.382548,9.911535,person,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_485.jpg
4.37145,10.69781,person,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3181.jpg
5.9830604,10.886921,person,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1405.jpg
6.0015197,11.544993,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3977.jpg
4.832619,11.862354,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1050.jpg
5.9389415,12.140665,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2550.jpg
8.684369,9.994036,person,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1067.jpg
8.745988,10.084857,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_681.jpg
5.1476336,10.100312,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2345.jpg
4.2073445,10.946908,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2054.jpg
6.128077,11.394029,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_899.jpg
4.5076013,10.047075,person,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3388.jpg
5.154537,10.8279705,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_599.jpg
4.533385,10.982893,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3976.jpg
6.2189894,11.190501,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2877.jpg
5.6700315,10.914837,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1612.jpg
5.334006,11.585946,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1693.jpg
7.8692226,9.652966,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2923.jpg
7.80903,9.874568,person,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4559.jpg
5.37618,11.574489,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_304.jpg
1.4745536,7.8357506,person,vertebrate,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2630.jpg
6.977686,11.005341,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_861.jpg
5.229496,11.705715,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4297.jpg
8.662087,9.996858,person,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_959.jpg
5.3089004,11.384687,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1973.jpg
5.5164332,9.879845,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2727.jpg
8.286015,10.736236,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1629.jpg
7.031145,10.26299,person,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_129.jpg
4.616199,11.623817,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4276.jpg
5.5321226,9.765933,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2832.jpg
5.3629375,10.451064,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3396.jpg
7.01992,10.004059,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1480.jpg
4.704895,10.360731,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3460.jpg
5.384737,10.549148,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4098.jpg
4.6036744,11.068266,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2993.jpg
6.4133463,11.950991,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4597.jpg
6.6701703,10.621119,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3947.jpg
5.4248605,10.736293,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3304.jpg
4.8972025,9.9243355,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_532.jpg
6.286339,7.0495033,person,mater,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1828.jpg
5.5209255,9.405372,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_534.jpg
5.412386,10.358823,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1840.jpg
4.8014584,10.634784,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_385.jpg
6.4635444,12.023108,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2702.jpg
5.65191,10.623158,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1468.jpg
5.824103,10.987749,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3628.jpg
7.8690104,10.247535,person,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4591.jpg
5.961968,11.01439,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_945.jpg
7.5870714,10.816208,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_450.jpg
6.158501,12.172024,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3439.jpg
8.343281,9.8173895,person,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3989.jpg
6.497047,11.402634,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1137.jpg
6.2048707,10.672833,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_79.jpg
5.43504,11.935728,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4489.jpg
5.5590973,11.017766,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_708.jpg
3.74547,10.916374,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1007.jpg
4.9296613,10.399686,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1443.jpg
5.5405297,10.758856,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3194.jpg
3.4532726,10.577682,person,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1786.jpg
4.0650897,10.825477,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_159.jpg
7.2032943,10.307362,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1533.jpg
4.8100395,11.039164,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3227.jpg
5.827937,12.144665,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_403.jpg
6.8827825,10.41834,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_988.jpg
5.3771715,11.473127,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2212.jpg
3.4537795,10.708712,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_426.jpg
3.7575347,10.9760275,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4517.jpg
6.201539,10.377523,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1301.jpg
7.516661,10.838756,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3796.jpg
6.6285706,10.345611,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4197.jpg
7.686187,10.215631,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1987.jpg
6.067082,11.49285,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_475.jpg
4.1256065,11.716001,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2591.jpg
8.312801,10.372668,person,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3935.jpg
5.106652,11.945474,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4382.jpg
7.797455,8.972045,person,device,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_117.jpg
8.543451,10.129366,person,covering,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2225.jpg
5.274543,11.372669,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_2981.jpg
6.7988567,11.44124,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1936.jpg
6.367035,11.29464,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_4263.jpg
5.2982063,11.243462,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1338.jpg
3.9796624,11.106792,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_3702.jpg
5.0907726,11.742618,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1019.jpg
5.6669245,11.07695,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_368.jpg
5.6546845,12.159716,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_1211.jpg
5.665818,11.058238,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_851.jpg
6.353522,11.330541,person,person,data/SOD-SemanticDataset/test/COME15K-Easy/COME_Easy_91.jpg
