X,Y,标注类别名称,预测类别,图像路径
4.576109,11.021854,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1718.jpg
2.2240884,10.666739,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_423.jpg
2.3700416,10.578331,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2347.jpg
3.9163482,11.377314,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1018.jpg
2.8261988,11.494195,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2537.jpg
1.9318694,11.617728,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2415.jpg
3.2106888,11.708028,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_890.jpg
1.5608251,11.656091,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1880.jpg
0.97009057,10.31959,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1730.jpg
0.42151815,10.595854,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1741.jpg
1.658034,10.225282,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_381.jpg
3.0102968,11.750061,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_765.jpg
1.0189317,10.427939,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2581.jpg
1.0710958,10.432177,person,structure,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2396.jpg
0.28861025,10.573954,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2209.jpg
1.2230536,11.387776,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_196.jpg
4.967182,11.330237,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_551.jpg
-0.29608232,6.367933,person,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1804.jpg
5.424009,11.023522,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_341.jpg
-0.7017244,7.645698,person,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1937.jpg
1.7398232,11.119375,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_391.jpg
-0.922171,7.3910127,person,vertebrate,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2465.jpg
3.4498708,11.79743,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_909.jpg
2.2327704,10.441364,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2196.jpg
5.59622,8.0182495,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_988.jpg
1.4026182,10.474019,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_610.jpg
1.7292686,10.540553,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2325.jpg
1.1994904,10.84974,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_200.jpg
4.0826454,10.511809,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1159.jpg
2.4041908,9.863839,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2.jpg
2.5309858,10.967257,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2009.jpg
2.6768024,9.712411,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2661.jpg
2.548884,11.181111,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1239.jpg
1.9295367,11.351982,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_334.jpg
2.7457292,11.901712,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1886.jpg
2.6262963,11.440582,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1276.jpg
2.3210857,10.332095,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2142.jpg
2.487798,11.686368,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1279.jpg
3.480988,11.340603,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1765.jpg
1.2797225,11.325823,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1753.jpg
4.923529,11.042268,person,covering,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1406.jpg
2.8197684,10.861538,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1274.jpg
2.4995632,12.198116,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_493.jpg
2.6369057,11.615986,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1020.jpg
1.6405944,11.822929,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2110.jpg
0.58902407,10.88134,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1470.jpg
3.538504,10.568202,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1241.jpg
1.742384,11.345448,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_780.jpg
1.18307,11.201759,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1414.jpg
3.2164195,11.507703,person,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1551.jpg
5.071808,11.357979,person,covering,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_628.jpg
2.4005587,11.108787,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2299.jpg
0.19345231,10.852554,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1490.jpg
2.6219726,11.676761,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1486.jpg
4.208449,11.670589,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1514.jpg
1.1971393,10.7712555,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1479.jpg
4.484062,7.2417994,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1205.jpg
4.577565,11.0645275,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_859.jpg
4.3617954,11.12626,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2383.jpg
3.218897,10.817131,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2315.jpg
2.1914222,11.745886,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1619.jpg
0.319802,10.601606,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1413.jpg
1.9023776,11.371504,person,structure,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1871.jpg
1.3150163,10.134611,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1813.jpg
2.8147154,10.860612,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_538.jpg
0.51301444,10.561991,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1484.jpg
2.2716596,11.210933,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1550.jpg
1.6834823,10.158314,person,covering,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_197.jpg
5.1326046,11.206045,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1440.jpg
1.5229758,11.102619,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2899.jpg
0.24309222,10.5236635,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2210.jpg
3.1488307,11.914029,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2100.jpg
2.67117,10.779901,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2464.jpg
2.1634588,10.232553,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_345.jpg
3.1060991,12.24178,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2249.jpg
2.4471407,9.917392,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2593.jpg
5.1093416,8.629099,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_102.jpg
2.1209168,11.10968,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2625.jpg
2.3924181,11.4924135,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1803.jpg
1.4957409,10.889784,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1231.jpg
4.1348,11.469661,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2878.jpg
3.2301126,10.635666,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2905.jpg
3.4173026,11.865213,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1755.jpg
1.3023869,10.763034,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1906.jpg
2.9689252,11.787608,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2355.jpg
5.348564,10.947774,person,covering,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_835.jpg
1.779274,12.006103,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1165.jpg
2.9830394,11.606668,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1989.jpg
3.0037093,9.552343,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1877.jpg
1.9697758,11.419213,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2353.jpg
1.3667594,11.134784,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1774.jpg
1.942158,10.011999,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1612.jpg
1.9661783,11.918178,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2094.jpg
2.2156417,11.637473,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1431.jpg
1.5979359,11.260645,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_171.jpg
2.357819,10.184924,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2426.jpg
1.8402455,11.044681,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_213.jpg
3.1019423,12.030673,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_954.jpg
4.0262756,11.3086195,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2725.jpg
4.69707,11.132527,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1977.jpg
5.171495,10.768247,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2760.jpg
2.9900553,10.251625,person,covering,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2225.jpg
2.2601166,11.118022,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1069.jpg
2.5761812,10.925341,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1975.jpg
5.234096,11.088038,person,covering,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2155.jpg
0.59582186,10.964115,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2105.jpg
2.4768322,10.633355,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_875.jpg
3.0287774,11.303301,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_239.jpg
2.336823,10.615193,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_440.jpg
0.85452276,11.147986,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1290.jpg
2.716397,10.610793,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1507.jpg
2.5382087,11.373273,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1525.jpg
2.5084302,10.254473,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_928.jpg
4.0743566,8.869992,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1726.jpg
0.13934082,5.401977,person,vertebrate,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_74.jpg
1.6546913,10.686393,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2267.jpg
0.8711838,10.275898,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1079.jpg
1.7159426,11.210988,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_507.jpg
4.206521,11.033875,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_917.jpg
2.0479958,10.172463,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1579.jpg
0.056120925,5.287306,person,vertebrate,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1217.jpg
2.634651,10.641036,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1715.jpg
1.5178896,10.756761,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1682.jpg
2.3793466,11.453539,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1979.jpg
2.9935758,12.134125,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1328.jpg
3.1454506,10.499387,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2886.jpg
1.3949949,10.916809,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1144.jpg
3.7031324,10.840891,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2153.jpg
2.8798935,12.314132,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1275.jpg
1.481157,10.495764,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1769.jpg
1.0425828,10.966358,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1749.jpg
0.3611535,10.748882,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2052.jpg
0.81491184,10.536038,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_416.jpg
4.7414565,10.5665865,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1549.jpg
4.274582,11.310312,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1683.jpg
1.7795894,11.279062,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1660.jpg
2.6813366,8.969605,person,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_960.jpg
1.5141231,11.43035,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2482.jpg
1.442618,10.804336,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1980.jpg
1.7229191,11.349682,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2237.jpg
1.1284828,10.779612,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2270.jpg
2.4740624,11.674622,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_162.jpg
2.5827045,12.3866825,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2933.jpg
2.5938375,10.058983,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2066.jpg
1.527863,10.042566,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_271.jpg
1.1979517,11.118324,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2409.jpg
0.5875855,11.259365,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2343.jpg
2.0224767,12.097399,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_50.jpg
1.7003038,10.753025,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_120.jpg
1.2725924,11.559667,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2788.jpg
3.3107836,11.840676,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_971.jpg
1.5474253,11.090276,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1577.jpg
0.3077046,10.53045,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1692.jpg
1.2363007,10.740222,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2407.jpg
3.9554474,11.735036,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2921.jpg
1.1704946,11.180499,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1505.jpg
0.254357,10.519064,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1342.jpg
0.7428741,11.127337,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_986.jpg
2.538929,11.758486,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1262.jpg
3.424147,12.003101,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_422.jpg
3.1321845,10.995052,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1860.jpg
4.4184413,11.006068,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1225.jpg
2.4755762,11.709575,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_878.jpg
1.4742811,10.563176,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1181.jpg
4.868957,8.311194,person,structure,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1050.jpg
1.7792872,12.131953,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2034.jpg
2.9963543,11.60533,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2587.jpg
2.9063313,12.134967,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2764.jpg
3.2374005,8.111893,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2180.jpg
0.5211918,10.92923,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_924.jpg
1.5969934,11.783473,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1400.jpg
0.92068875,10.701936,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2059.jpg
5.245415,10.740519,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_983.jpg
3.0800967,10.573799,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_105.jpg
1.2679317,10.846331,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1991.jpg
3.2692235,12.020578,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2015.jpg
2.8996437,11.597137,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1554.jpg
1.2201651,10.652309,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_386.jpg
2.832233,11.626869,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1544.jpg
2.924871,12.339474,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_907.jpg
2.2865193,11.524581,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2166.jpg
4.291921,11.383665,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2620.jpg
3.0356083,10.708949,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2908.jpg
6.355975,9.575019,person,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1039.jpg
2.938579,12.286767,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1658.jpg
2.447545,11.707072,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2206.jpg
1.5278711,11.65849,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1036.jpg
1.5793778,10.265096,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_294.jpg
2.4194863,11.5630455,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1112.jpg
2.7840757,11.446745,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2090.jpg
0.41571993,10.674296,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1295.jpg
1.9977412,11.840406,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1691.jpg
2.129865,11.0884905,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_374.jpg
5.3013935,10.032308,person,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2493.jpg
2.675092,12.345991,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2460.jpg
2.0941374,11.2779455,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1094.jpg
0.774073,10.672727,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2828.jpg
4.322176,11.640714,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1865.jpg
4.057803,10.71622,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1269.jpg
3.4086235,10.720856,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1011.jpg
1.632299,10.793143,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_296.jpg
3.8343558,9.703929,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_94.jpg
1.8961922,10.581365,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_834.jpg
1.6452398,10.558865,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1917.jpg
4.923817,11.055296,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2394.jpg
1.6129316,10.314344,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_68.jpg
1.631119,10.548103,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2215.jpg
2.278531,10.025291,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2219.jpg
3.0523703,11.51599,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2695.jpg
2.9409628,10.28289,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_339.jpg
1.7497604,10.482029,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_735.jpg
3.4377718,10.395494,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_973.jpg
0.92790157,10.659928,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_330.jpg
2.761319,11.2804575,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2392.jpg
2.6759717,11.7504015,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2167.jpg
1.624545,11.937086,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1173.jpg
